64	256	960	255	279	923
64	256	1023	267	283	983
64	320	0	171	313	98
64	320	64	171	313	112
64	320	128	172	313	152
64	320	192	175	314	204
64	320	256	178	314	260
64	320	320	183	315	318
64	320	384	188	316	377
64	320	448	194	317	437
64	320	512	202	319	498
64	320	576	210	320	558
64	320	640	219	322	619
64	320	704	228	324	680
64	320	768	238	327	741
64	320	832	249	329	802
64	320	896	260	332	863
64	320	960	271	335	924
64	320	1023	283	338	984
64	384	0	202	376	117
64	384	64	203	376	129
64	384	128	204	376	164
64	384	192	206	376	212
64	384	256	208	377	266
64	384	320	212	377	323
64	384	384	217	378	382
64	384	448	222	379	441
64	384	512	228	380	501
64	384	576	235	382	561
64	384	640	243	383	621
64	384	704	252	385	682
64	384	768	261	387	743
64	384	832	270	389	804
64	384	896	280	391	865
64	384	960	290	394	926
64	384	1023	301	396	986
64	448	0	234	438	136
64	448	64	235	438	147
64	448	128	235	438	178
64	448	192	237	439	223
64	448	256	239	439	274
64	448	320	242	440	329
64	448	384	246	440	387
64	448	448	251	441	445
64	448	512	257	442	504
64	448	576	263	443	564
64	448	640	269	444	624
64	448	704	277	446	684
64	448	768	285	447	745
64	448	832	294	449	806
64	448	896	303	451	866
64	448	960	312	453	927
64	448	1023	322	455	987
64	512	0	266	501	156
64	512	64	267	501	165
64	512	128	267	501	193
64	512	192	269	501	234
64	512	256	271	501	283
64	512	320	273	502	337
64	512	384	277	502	393
64	512	448	281	503	450
64	512	512	286	504	509
64	512	576	291	505	568
64	512	640	297	506	628
64	512	704	304	507	688
64	512	768	311	509	748
64	512	832	319	510	808
64	512	896	327	512	869
64	512	960	336	514	929
64	512	1023	345	516	989
64	576	0	299	563	175
64	576	64	299	563	183
64	576	128	300	563	208
64	576	192	301	564	246
64	576	256	303	564	293
64	576	320	305	564	345
64	576	384	308	565	400
64	576	448	312	565	456
64	576	512	316	566	514
64	576	576	321	567	572
64	576	640	326	568	631
64	576	704	332	569	691
64	576	768	338	570	751
64	576	832	345	572	811
64	576	896	353	573	871
64	576	960	361	575	932
64	576	1023	369	576	992
64	640	0	331	626	195
64	640	64	331	626	202
64	640	128	332	626	224
64	640	192	333	626	260
64	640	256	335	626	304
64	640	320	337	627	354
64	640	384	339	627	407
64	640	448	343	628	463
64	640	512	346	628	519
64	640	576	351	629	577
64	640	640	355	630	636
64	640	704	361	631	695
64	640	768	367	632	755
64	640	832	373	633	814
64	640	896	380	634	874
64	640	960	387	636	935
64	640	1023	395	637	994
64	704	0	364	688	214
64	704	64	364	688	220
64	704	128	364	689	241
64	704	192	365	689	274
64	704	256	367	689	316
64	704	320	369	689	364
64	704	384	371	690	416
64	704	448	374	690	470
64	704	512	377	691	526
64	704	576	381	691	583
64	704	640	386	692	641
64	704	704	390	693	700
64	704	768	396	694	759
64	704	832	402	695	818
64	704	896	408	696	878
64	704	960	415	697	938
64	704	1023	422	699	997
64	768	0	396	751	234
64	768	64	396	751	239
64	768	128	397	751	258
64	768	192	398	751	289
64	768	256	399	751	329
64	768	320	401	752	375
64	768	384	403	752	425
64	768	448	405	753	478
64	768	512	409	753	533
64	768	576	412	754	589
64	768	640	416	754	646
64	768	704	421	755	704
64	768	768	425	756	763
64	768	832	431	757	822
64	768	896	437	758	882
64	768	960	443	759	941
64	768	1023	449	760	1000
64	832	0	429	814	253
64	832	64	429	814	258
64	832	128	429	814	275
64	832	192	430	814	304
64	832	256	431	814	342
64	832	320	433	814	386
64	832	384	435	815	435
64	832	448	437	815	486
64	832	512	440	815	540
64	832	576	443	816	596
64	832	640	447	817	652
64	832	704	451	817	710
64	832	768	456	818	768
64	832	832	461	819	827
64	832	896	466	820	886
64	832	960	472	821	945
64	832	1023	478	822	1004
64	896	0	461	876	273
64	896	64	462	876	277
64	896	128	462	876	293
64	896	192	463	876	320
64	896	256	464	877	356
64	896	320	465	877	398
64	896	384	467	877	445
64	896	448	469	877	496
64	896	512	472	878	548
64	896	576	475	878	603
64	896	640	478	879	659
64	896	704	482	880	716
64	896	768	486	880	773
64	896	832	491	881	832
64	896	896	496	882	890
64	896	960	501	883	949
64	896	1023	507	884	1008
64	960	0	494	939	292
64	960	64	494	939	296
64	960	128	495	939	311
64	960	192	495	939	336
64	960	256	496	939	370
64	960	320	498	939	411
64	960	384	499	940	456
64	960	448	501	940	505
64	960	512	504	940	557
64	960	576	506	941	611
64	960	640	510	941	666
64	960	704	513	942	722
64	960	768	517	943	779
64	960	832	521	943	837
64	960	896	526	944	895
64	960	960	531	945	954
64	960	1023	536	946	1012
64	1023	0	526	1000	311
64	1023	64	526	1000	315
64	1023	128	527	1000	329
64	1023	192	527	1001	353
64	1023	256	528	1001	385
64	1023	320	529	1001	424
64	1023	384	531	1001	468
64	1023	448	533	1001	516
64	1023	512	535	1002	566
64	1023	576	538	1002	619
64	1023	640	541	1003	673
64	1023	704	544	1003	729
64	1023	768	548	1004	785
64	1023	832	551	1005	843
64	1023	896	556	1005	900
64	1023	960	560	1006	959
64	1023	1023	565	1007	1016
128	0	0	111	28	18
128	0	64	112	29	63
128	0	128	114	32	124
128	0	192	117	38	185
128	0	256	123	44	246
128	0	320	130	52	307
128	0	384	138	60	369
128	0	448	147	68	430
128	0	512	157	77	491
128	0	576	168	85	553
128	0	640	179	94	614
128	0	704	191	103	676
128	0	768	203	112	737
128	0	832	216	121	798
128	0	896	229	130	860
128	0	960	242	139	921
128	0	1023	255	147	982
128	64	0	114	67	26
128	64	64	115	67	65
128	64	128	117	69	125
128	64	192	121	71	185
128	64	256	126	75	246
128	64	320	132	79	308
128	64	384	140	84	369
128	64	448	149	90	430
128	64	512	159	96	492
128	64	576	170	103	553
128	64	640	181	110	614
128	64	704	193	117	676
128	64	768	205	125	737
128	64	832	217	133	798
128	64	896	230	141	860
128	64	960	243	149	921
128	64	1023	256	157	982
128	128	0	126	127	42
128	128	64	126	127	72
128	128	128	128	128	128
128	128	192	131	129	187
128	128	256	136	131	248
128	128	320	142	133	309
128	128	384	149	136	370
128	128	448	158	139	431
128	128	512	167	143	492
128	128	576	177	147	554
128	128	640	188	152	615
128	128	704	199	157	676
128	128	768	211	163	737
128	128	832	223	168	799
128	128	896	235	175	860
128	128	960	248	181	922
128	128	1023	261	188	982
128	192	0	144	189	60
128	192	64	144	189	84
128	192	128	146	190	134
128	192	192	149	190	191
128	192	256	153	191	251
128	192	320	158	193	311
128	192	384	164	195	372
128	192	448	172	197	432
128	192	512	180	199	493
128	192	576	190	202	555
128	192	640	200	205	616
128	192	704	210	209	677
128	192	768	221	213	738
128	192	832	233	217	800
128	192	896	244	222	861
128	192	960	257	227	922
128	192	1023	269	232	983
128	256	0	167	251	79
128	256	64	167	251	97
128	256	128	168	252	142
128	256	192	171	252	197
128	256	256	174	253	255
128	256	320	179	254	314
128	256	384	184	255	374
128	256	448	191	257	435
128	256	512	198	259	495
128	256	576	207	261	556
128	256	640	216	263	617
128	256	704	225	266	678
128	256	768	235	269	739
128	256	832	246	272	801
128	256	896	257	276	862
128	256	960	269	279	923
128	256	1023	280	283	983
128	320	0	193	314	98
128	320	64	193	314	113
128	320	128	194	314	153
128	320	192	196	314	204
128	320	256	199	315	260
128	320	320	203	316	318
128	320	384	208	317	377
128	320	448	213	318	437
128	320	512	220	319	498
128	320	576	227	321	558
128	320	640	235	323	619
128	320	704	244	325	680
128	320	768	253	327	741
128	320	832	263	330	802
128	320	896	274	333	863
128	320	960	284	336	924
128	320	1023	295	339	984
128	384	0	221	376	118
128	384	64	221	376	130
128	384	128	222	376	165
128	384	192	223	377	213
128	384	256	226	377	267
128	384	320	229	378	323
128	384	384	234	378	382
128	384	448	239	379	441
128	384	512	244	381	501
128	384	576	251	382	561
128	384	640	258	384	621
128	384	704	266	385	682
128	384	768	274	387	743
128	384	832	283	389	804
128	384	896	293	392	865
128	384	960	303	394	926
128	384	1023	313	397	986
128	448	0	250	439	137
128	448	64	250	439	147
128	448	128	251	439	178
128	448	192	252	439	223
128	448	256	254	439	275
128	448	320	257	440	330
128	448	384	261	441	387
128	448	448	265	441	445
128	448	512	270	442	504
128	448	576	276	443	564
128	448	640	283	445	624
128	448	704	290	446	685
128	448	768	297	448	745
128	448	832	306	450	806
128	448	896	314	451	867
128	448	960	323	454	927
128	448	1023	333	456	987
128	512	0	280	501	156
128	512	64	280	501	165
128	512	128	281	501	193
128	512	192	282	501	234
128	512	256	284	502	283
128	512	320	286	502	337
128	512	384	290	503	393
128	512	448	294	503	450
128	512	512	298	504	509
128	512	576	303	505	568
128	512	640	309	506	628
128	512	704	315	508	688
128	512	768	322	509	748
128	512	832	330	510	808
128	512	896	338	512	869
128	512	960	346	514	930
128	512	1023	355	516	989
128	576	0	311	564	176
128	576	64	311	564	183
128	576	128	311	564	208
128	576	192	312	564	247
128	576	256	314	564	293
128	576	320	316	565	345
128	576	384	319	565	400
128	576	448	323	566	456
128	576	512	327	566	514
128	576	576	331	567	572
128	576	640	337	568	632
128	576	704	342	569	691
128	576	768	349	570	751
128	576	832	355	572	811
128	576	896	363	573	871
128	576	960	370	575	932
128	576	1023	378	576	992
128	640	0	342	626	195
128	640	64	342	626	202
128	640	128	342	626	225
128	640	192	343	626	260
128	640	256	345	627	304
128	640	320	347	627	354
128	640	384	349	627	407
128	640	448	353	628	463
128	640	512	356	629	520
128	640	576	360	629	577
128	640	640	365	630	636
128	640	704	370	631	695
128	640	768	376	632	755
128	640	832	382	633	814
128	640	896	389	635	875
128	640	960	396	636	935
128	640	1023	403	637	994
128	704	0	373	689	215
128	704	64	373	689	221
128	704	128	374	689	241
128	704	192	375	689	274
128	704	256	376	689	316
128	704	320	378	689	364
128	704	384	380	690	416
128	704	448	383	690	470
128	704	512	386	691	526
128	704	576	390	692	583
128	704	640	394	692	641
128	704	704	399	693	700
128	704	768	404	694	759
128	704	832	410	695	818
128	704	896	416	696	878
128	704	960	423	698	938
128	704	1023	430	699	997
128	768	0	405	751	234
128	768	64	405	751	240
128	768	128	405	751	258
128	768	192	406	751	289
128	768	256	407	752	329
128	768	320	409	752	375
128	768	384	411	752	425
128	768	448	414	753	478
128	768	512	417	753	533
128	768	576	420	754	589
128	768	640	424	755	646
128	768	704	428	755	705
128	768	768	433	756	763
128	768	832	438	757	822
128	768	896	444	758	882
128	768	960	450	759	941
128	768	1023	457	760	1000
128	832	0	437	814	253
128	832	64	437	814	259
128	832	128	437	814	276
128	832	192	438	814	304
128	832	256	439	814	342
128	832	320	441	814	386
128	832	384	442	815	435
128	832	448	445	815	486
128	832	512	448	816	540
128	832	576	451	816	596
128	832	640	454	817	652
128	832	704	458	817	710
128	832	768	463	818	768
128	832	832	468	819	827
128	832	896	473	820	886
128	832	960	479	821	945
128	832	1023	484	822	1004
128	896	0	469	876	273
128	896	64	469	876	278
128	896	128	469	876	293
128	896	192	470	877	320
128	896	256	471	877	356
128	896	320	472	877	398
128	896	384	474	877	445
128	896	448	476	878	496
128	896	512	479	878	548
128	896	576	482	879	603
128	896	640	485	879	659
128	896	704	489	880	716
128	896	768	493	880	773
128	896	832	497	881	832
128	896	896	502	882	890
128	896	960	507	883	949
128	896	1023	513	884	1008
128	960	0	501	939	292
128	960	64	501	939	297
128	960	128	501	939	311
128	960	192	502	939	336
128	960	256	503	939	370
128	960	320	504	939	411
128	960	384	506	940	456
128	960	448	508	940	505
128	960	512	510	940	557
128	960	576	513	941	611
128	960	640	516	941	666
128	960	704	519	942	722
128	960	768	523	943	779
128	960	832	527	943	837
128	960	896	532	944	895
128	960	960	537	945	954
128	960	1023	542	946	1012
128	1023	0	532	1000	311
128	1023	64	532	1001	315
128	1023	128	533	1001	329
128	1023	192	533	1001	353
128	1023	256	534	1001	385
128	1023	320	535	1001	424
128	1023	384	537	1001	468
128	1023	448	539	1002	516
128	1023	512	541	1002	566
128	1023	576	544	1002	619
128	1023	640	546	1003	673
128	1023	704	550	1003	729
128	1023	768	553	1004	785
128	1023	832	557	1005	843
128	1023	896	561	1005	900
128	1023	960	566	1006	959
128	1023	1023	571	1007	1017
192	0	0	166	42	28
192	0	64	167	42	66
192	0	128	168	44	125
192	0	192	170	48	186
192	0	256	174	54	247
192	0	320	179	60	308
192	0	384	184	67	369
192	0	448	191	74	430
192	0	512	198	82	492
192	0	576	206	90	553
192	0	640	215	98	614
192	0	704	225	107	676
192	0	768	235	115	737
192	0	832	246	124	799
192	0	896	257	132	860
192	0	960	269	141	921
192	0	1023	280	150	982
192	64	0	169	73	33
192	64	64	169	73	68
192	64	128	170	75	126
192	64	192	173	77	186
192	64	256	176	80	247
192	64	320	180	84	308
192	64	384	186	89	369
192	64	448	193	94	431
192	64	512	200	100	492
192	64	576	208	106	553
192	64	640	217	113	615
192	64	704	227	120	676
192	64	768	237	128	737
192	64	832	247	136	799
192	64	896	258	143	860
192	64	960	270	151	921
192	64	1023	281	159	982
192	128	0	176	130	46
192	128	64	176	130	75
192	128	128	177	131	129
192	128	192	180	132	188
192	128	256	183	134	248
192	128	320	187	136	309
192	128	384	193	139	370
192	128	448	199	142	431
192	128	512	206	146	492
192	128	576	214	150	554
192	128	640	223	154	615
192	128	704	232	159	676
192	128	768	242	165	738
192	128	832	252	171	799
192	128	896	263	177	860
192	128	960	274	183	922
192	128	1023	285	189	982
192	192	0	189	191	63
192	192	64	189	191	85
192	192	128	190	191	135
192	192	192	192	192	192
192	192	256	195	193	251
192	192	320	199	194	311
192	192	384	204	196	372
192	192	448	210	198	433
192	192	512	216	201	494
192	192	576	224	204	555
192	192	640	232	207	616
192	192	704	241	211	677
192	192	768	250	215	738
192	192	832	260	219	800
192	192	896	271	223	861
192	192	960	282	228	922
192	192	1023	293	233	983
192	256	0	206	252	81
192	256	64	206	253	99
192	256	128	207	253	143
192	256	192	209	253	198
192	256	256	212	254	255
192	256	320	215	255	314
192	256	384	220	256	374
192	256	448	225	258	435
192	256	512	231	260	496
192	256	576	238	262	556
192	256	640	246	264	617
192	256	704	254	267	678
192	256	768	263	270	740
192	256	832	272	273	801
192	256	896	282	277	862
192	256	960	293	280	923
192	256	1023	303	284	983
192	320	0	226	315	100
192	320	64	227	315	114
192	320	128	228	315	154
192	320	192	229	315	205
192	320	256	232	316	261
192	320	320	235	317	319
192	320	384	239	318	378
192	320	448	244	319	438
192	320	512	250	320	498
192	320	576	256	322	558
192	320	640	263	324	619
192	320	704	271	326	680
192	320	768	279	328	741
192	320	832	288	331	802
192	320	896	297	334	863
192	320	960	307	337	924
192	320	1023	317	340	984
192	384	0	250	377	119
192	384	64	250	377	131
192	384	128	251	377	166
192	384	192	253	377	213
192	384	256	255	378	267
192	384	320	258	378	324
192	384	384	261	379	382
192	384	448	266	380	441
192	384	512	271	381	501
192	384	576	276	383	561
192	384	640	283	384	622
192	384	704	290	386	682
192	384	768	298	388	743
192	384	832	306	390	804
192	384	896	314	392	865
192	384	960	323	395	926
192	384	1023	333	397	986
192	448	0	276	439	138
192	448	64	276	439	148
192	448	128	276	439	179
192	448	192	278	440	224
192	448	256	280	440	275
192	448	320	282	441	330
192	448	384	286	441	387
192	448	448	290	442	446
192	448	512	294	443	505
192	448	576	299	444	564
192	448	640	305	445	624
192	448	704	312	447	685
192	448	768	319	448	745
192	448	832	326	450	806
192	448	896	334	452	867
192	448	960	343	454	928
192	448	1023	351	456	987
192	512	0	303	502	157
192	512	64	303	502	166
192	512	128	303	502	194
192	512	192	305	502	235
192	512	256	306	502	284
192	512	320	309	503	337
192	512	384	312	503	393
192	512	448	315	504	451
192	512	512	319	505	509
192	512	576	324	506	568
192	512	640	329	507	628
192	512	704	335	508	688
192	512	768	342	510	748
192	512	832	349	511	808
192	512	896	356	513	869
192	512	960	364	514	930
192	512	1023	372	516	989
192	576	0	331	564	177
192	576	64	331	564	184
192	576	128	332	564	209
192	576	192	333	564	247
192	576	256	334	565	294
192	576	320	336	565	345
192	576	384	339	566	400
192	576	448	342	566	456
192	576	512	346	567	514
192	576	576	350	568	573
192	576	640	355	569	632
192	576	704	361	570	691
192	576	768	366	571	751
192	576	832	373	572	811
192	576	896	380	574	872
192	576	960	387	575	932
192	576	1023	395	577	992
192	640	0	360	627	196
192	640	64	360	627	203
192	640	128	361	627	225
192	640	192	361	627	261
192	640	256	363	627	305
192	640	320	365	627	355
192	640	384	367	628	408
192	640	448	370	628	463
192	640	512	374	629	520
192	640	576	378	630	578
192	640	640	382	631	636
192	640	704	387	632	695
192	640	768	392	633	755
192	640	832	398	634	815
192	640	896	405	635	875
192	640	960	411	636	935
192	640	1023	418	638	994
192	704	0	390	689	215
192	704	64	390	689	221
192	704	128	390	689	242
192	704	192	391	689	275
192	704	256	392	690	317
192	704	320	394	690	364
192	704	384	396	690	416
192	704	448	399	691	470
192	704	512	402	691	526
192	704	576	406	692	583
192	704	640	410	693	641
192	704	704	414	694	700
192	704	768	419	694	759
192	704	832	425	696	818
192	704	896	431	697	878
192	704	960	437	698	938
192	704	1023	444	699	997
192	768	0	420	752	235
192	768	64	420	752	240
192	768	128	420	752	259
192	768	192	421	752	289
192	768	256	422	752	329
192	768	320	424	752	375
192	768	384	426	753	425
192	768	448	428	753	478
192	768	512	431	754	533
192	768	576	435	754	589
192	768	640	438	755	647
192	768	704	443	756	705
192	768	768	447	756	763
192	768	832	452	757	822
192	768	896	458	758	882
192	768	960	464	760	941
192	768	1023	470	761	1000
192	832	0	450	814	254
192	832	64	450	814	259
192	832	128	451	814	276
192	832	192	452	814	305
192	832	256	453	814	342
192	832	320	454	815	386
192	832	384	456	815	435
192	832	448	458	815	487
192	832	512	461	816	541
192	832	576	464	816	596
192	832	640	467	817	653
192	832	704	471	818	710
192	832	768	476	819	768
192	832	832	480	819	827
192	832	896	485	820	886
192	832	960	491	821	945
192	832	1023	497	822	1004
192	896	0	481	877	273
192	896	64	481	877	278
192	896	128	482	877	294
192	896	192	482	877	321
192	896	256	483	877	356
192	896	320	485	877	398
192	896	384	486	878	445
192	896	448	489	878	496
192	896	512	491	878	549
192	896	576	494	879	603
192	896	640	497	879	659
192	896	704	501	880	716
192	896	768	505	881	774
192	896	832	509	881	832
192	896	896	514	882	890
192	896	960	519	883	949
192	896	1023	524	884	1008
192	960	0	512	939	293
192	960	64	513	939	297
192	960	128	513	939	312
192	960	192	513	939	337
192	960	256	514	939	371
192	960	320	516	940	411
192	960	384	517	940	457
192	960	448	519	940	506
192	960	512	522	941	557
192	960	576	524	941	611
192	960	640	527	942	666
192	960	704	531	942	722
192	960	768	534	943	779
192	960	832	538	944	837
192	960	896	543	944	895
192	960	960	548	945	954
192	960	1023	553	946	1012
192	1023	0	543	1001	312
192	1023	64	543	1001	316
192	1023	128	544	1001	330
192	1023	192	544	1001	353
192	1023	256	545	1001	385
192	1023	320	546	1001	424
192	1023	384	548	1001	468
192	1023	448	550	1002	516
192	1023	512	552	1002	566
192	1023	576	554	1003	619
